0,1,2
0,635.4984594106002,45.99604646799082
1,301.88722551865874,239.0807904112776
2,650.5985462451309,354.55779498545127
3,954.2185304713457,654.9769661047143
4,626.5240007541558,655.140863405164
5,256.788060545909,85.04328477958035
6,749.953436778111,220.30997417885177
7,813.6085784602775,430.628748390655
8,831.0054513741851,883.3190861968678
9,86.0833242483765,123.81686517491741
10,156.5817451016356,100.82238807502986
11,537.6983096443408,261.8153690304871
12,771.4610754809273,394.56115702760684
13,937.4191588031867,447.9042513713335
14,448.1510431979092,11.035103838689775
